Date,Open,High,Low,Close,Adj Close,Volume
2014-09-11,191.0800018310547,192.77999877929688,190.1199951171875,191.72000122070312,151.85577392578125,2298500
2014-09-12,191.47000122070312,191.60000610351562,190.57000732421875,191.27999877929688,151.5072479248047,2901000
2014-09-15,191.4199981689453,192.49000549316406,190.5800018310547,191.80999755859375,151.92706298828125,2456400
2014-09-16,191.25,193.57000732421875,190.82000732421875,192.9600067138672,152.83798217773438,2561500
2014-09-17,193.22000122070312,193.63999938964844,192.3000030517578,192.8000030517578,152.71121215820312,3210800
2014-09-18,192.7899932861328,194.1300048828125,192.7100067138672,193.75,153.4636993408203,2963300
2014-09-19,194.5399932861328,195.0,193.19000244140625,194.0,153.6616973876953,8852000
2014-09-22,193.72000122070312,194.13999938964844,192.6300048828125,193.11000061035156,152.95680236816406,3318000
2014-09-23,192.75,193.07000732421875,191.52000427246094,191.6199951171875,151.7765655517578,3301800
2014-09-24,191.0,192.4499969482422,189.8800048828125,192.30999755859375,152.32310485839844,3082600
2014-09-25,192.0500030517578,192.5,188.97000122070312,189.00999450683594,149.7092742919922,4151400
2014-09-26,188.92999267578125,190.3300018310547,188.61000061035156,190.05999755859375,150.54098510742188,2493900
2014-09-29,188.50999450683594,189.9600067138672,188.1199951171875,189.63999938964844,150.20831298828125,2336300
2014-09-30,189.63999938964844,190.85000610351562,189.14999389648438,189.8300018310547,150.35877990722656,2932600
2014-10-01,189.91000366210938,190.39999389648438,186.7899932861328,187.1699981689453,148.2518768310547,3723200
2014-10-02,187.66000366210938,187.77999877929688,186.24000549316406,186.91000366210938,148.0459442138672,2283100
2014-10-03,188.11000061035156,189.3699951171875,187.55999755859375,188.6699981689453,149.4399871826172,3071500
2014-10-06,189.69000244140625,190.88999938964844,188.7100067138672,189.0399932861328,149.7329864501953,2099500
2014-10-07,187.77000427246094,188.1199951171875,185.5399932861328,185.7100067138672,147.09544372558594,2991300
2014-10-08,185.97000122070312,189.60000610351562,185.61000061035156,189.36000061035156,149.9865264892578,2984800
2014-10-09,189.1199951171875,189.5,186.08999633789062,186.4199981689453,147.6577911376953,2625400
2014-10-10,185.86000061035156,187.74000549316406,185.10000610351562,185.92999267578125,147.26966857910156,5090200
2014-10-13,185.49000549316406,186.64999389648438,183.4199981689453,183.52000427246094,145.36082458496094,3596700
2014-10-14,184.88999938964844,185.72000122070312,183.58999633789062,183.8000030517578,145.58262634277344,3924700
2014-10-15,182.4600067138672,183.7899932861328,178.75,181.75,143.95883178710938,6895800
2014-10-16,179.8000030517578,181.47999572753906,178.69000244140625,179.83999633789062,142.44601440429688,5578600
2014-10-17,181.24000549316406,182.83999633789062,180.22000122070312,182.0500030517578,144.1964569091797,4350200
2014-10-20,166.85000610351562,170.3300018310547,166.69000244140625,169.10000610351562,133.93914794921875,23416500
2014-10-21,166.39999389648438,166.67999267578125,161.67999267578125,163.22999572753906,129.2896728515625,20949800
2014-10-22,162.41000366210938,165.41000366210938,161.10000610351562,161.7899932861328,128.1490936279297,11084800
2014-10-23,162.1199951171875,162.8300018310547,161.5399932861328,162.17999267578125,128.45803833007812,7599400
2014-10-24,162.0800018310547,162.44000244140625,161.4499969482422,162.0800018310547,128.37879943847656,6652100
2014-10-27,162.0,162.91000366210938,161.80999755859375,161.8699951171875,128.21249389648438,4989100
2014-10-28,162.0,163.60000610351562,161.8000030517578,163.60000610351562,129.58274841308594,7895300
2014-10-29,164.3300018310547,164.6199951171875,162.75999450683594,163.4600067138672,129.47186279296875,4739300
2014-10-30,163.5,164.6199951171875,163.02000427246094,164.35000610351562,130.1768341064453,3896000
2014-10-31,165.47999572753906,165.58999633789062,163.6199951171875,164.39999389648438,130.2164306640625,5818000
2014-11-03,164.25,164.5399932861328,163.3800048828125,164.36000061035156,130.1847381591797,4688200
2014-11-04,164.33999633789062,164.36000061035156,162.24000549316406,162.64999389648438,128.830322265625,4246900
2014-11-05,163.1300048828125,163.5399932861328,161.55999755859375,161.82000732421875,128.17288208007812,4104700
2014-11-06,161.27999877929688,161.52999877929688,160.0500030517578,161.4600067138672,128.7630157470703,4067600
2014-11-07,161.4199981689453,162.2100067138672,160.85000610351562,162.07000732421875,129.24948120117188,3494800
2014-11-10,161.89999389648438,164.47000122070312,161.61000061035156,163.49000549316406,130.38194274902344,4958200
2014-11-11,163.6999969482422,163.89999389648438,162.60000610351562,163.3000030517578,130.23037719726562,3534400
2014-11-12,162.27999877929688,163.0,161.75999450683594,161.9199981689453,129.1298370361328,3378200
2014-11-13,162.0,162.8000030517578,161.8000030517578,162.7899932861328,129.82366943359375,3239700
2014-11-14,162.10000610351562,164.49000549316406,161.69000244140625,164.16000366210938,130.91624450683594,4978400
2014-11-17,164.16000366210938,164.97000122070312,163.72000122070312,164.16000366210938,130.91624450683594,4798900
2014-11-18,164.72999572753906,164.75,161.88999938964844,161.88999938964844,129.10594177246094,5410100
2014-11-19,162.0500030517578,162.10000610351562,160.9600067138672,161.42999267578125,128.73907470703125,3802600
2014-11-20,160.9499969482422,161.5,159.8000030517578,160.63999938964844,128.1090545654297,4183100
2014-11-21,161.8300018310547,161.9499969482422,160.75,160.9199981689453,128.33238220214844,4076900
2014-11-24,161.5399932861328,163.86000061035156,161.05999755859375,162.14999389648438,129.31329345703125,6619000
2014-11-25,162.64999389648438,163.5,161.55999755859375,161.75999450683594,129.0022735595703,4062400
2014-11-26,161.92999267578125,162.10000610351562,161.00999450683594,161.9499969482422,129.15379333496094,3966000
2014-11-28,162.75,163.3699951171875,161.44000244140625,162.1699981689453,129.3292694091797,2405500
2014-12-01,161.63999938964844,163.32000732421875,161.35000610351562,161.5399932861328,128.82681274414062,4168400
2014-12-02,162.47000122070312,162.72999572753906,161.63999938964844,162.6699981689453,129.72801208496094,3465700
2014-12-03,162.47000122070312,164.52000427246094,162.0,164.52000427246094,131.20333862304688,6429100
2014-12-04,164.00999450683594,164.5,163.00999450683594,164.0500030517578,130.82852172851562,3859400
2014-12-05,163.61000061035156,164.5,162.91000366210938,163.27000427246094,130.20648193359375,3013500
2014-12-08,163.2899932861328,163.2899932861328,161.5399932861328,161.86000061035156,129.08203125,2851000
2014-12-09,160.83999633789062,163.02000427246094,160.8000030517578,162.99000549316406,129.98321533203125,3861200
2014-12-10,163.00999450683594,163.3300018310547,160.02999877929688,160.50999450683594,128.00538635253906,4072800
2014-12-11,160.82000732421875,162.92999267578125,160.52000427246094,161.07000732421875,128.4520263671875,3989600
2014-12-12,160.25,160.5,155.3300018310547,155.3800048828125,123.91426849365234,8611700
2014-12-15,155.92999267578125,156.74000549316406,152.83999633789062,153.05999755859375,122.06407165527344,6500300
2014-12-16,152.02999877929688,154.88999938964844,150.5,151.41000366210938,120.74823760986328,6782600
2014-12-17,151.52000427246094,153.30999755859375,151.11000061035156,151.92999267578125,121.16291809082031,5131000
2014-12-18,153.5800018310547,157.67999267578125,153.3000030517578,157.67999267578125,125.74848937988281,7302400
2014-12-19,157.49000549316406,160.41000366210938,157.49000549316406,158.50999450683594,126.41040802001953,8864900
2014-12-22,158.3300018310547,161.91000366210938,158.3300018310547,161.44000244140625,128.74708557128906,4682500
2014-12-23,162.22999572753906,162.89999389648438,161.61000061035156,162.24000549316406,129.38510131835938,4043300
2014-12-24,162.8800048828125,162.99000549316406,161.61000061035156,161.82000732421875,129.05014038085938,1868100
2014-12-26,162.27000427246094,163.08999633789062,162.00999450683594,162.33999633789062,129.46481323242188,1912200
2014-12-29,162.0,162.33999633789062,159.4499969482422,160.50999450683594,128.00538635253906,3331800
2014-12-30,160.02000427246094,160.82000732421875,159.7899932861328,160.0500030517578,127.6385498046875,2829900
2014-12-31,160.41000366210938,161.5,160.3800048828125,160.44000244140625,127.94959259033203,4011900
2015-01-02,161.30999755859375,163.30999755859375,161.0,162.05999755859375,129.24151611328125,5525500
2015-01-05,161.27000427246094,161.27000427246094,159.19000244140625,159.50999450683594,127.20793151855469,4880400
2015-01-06,159.6699981689453,159.9600067138672,155.1699981689453,156.07000732421875,124.464599609375,6146700
2015-01-07,157.1999969482422,157.1999969482422,154.02999877929688,155.0500030517578,123.6511001586914,4701800
2015-01-08,156.24000549316406,159.0399932861328,155.5500030517578,158.4199981689453,126.33865356445312,4236800
2015-01-09,158.4199981689453,160.33999633789062,157.25,159.11000061035156,126.88892364501953,4488300
2015-01-12,159.0,159.25,155.75999450683594,156.44000244140625,124.7596206665039,4187600
2015-01-13,157.25999450683594,159.97000122070312,155.67999267578125,156.80999755859375,125.0546875,4377500
2015-01-14,154.86000061035156,156.49000549316406,153.74000549316406,155.8000030517578,124.24922943115234,4690300
2015-01-15,156.69000244140625,156.97000122070312,154.16000366210938,154.57000732421875,123.26829528808594,4248400
2015-01-16,153.82000732421875,157.6300048828125,153.82000732421875,157.13999938964844,125.3178482055664,5756000
2015-01-20,156.6999969482422,157.3300018310547,154.02999877929688,156.9499969482422,125.16631317138672,8392800
2015-01-21,153.02999877929688,154.5,151.07000732421875,152.08999633789062,121.29052734375,11897100
2015-01-22,151.94000244140625,155.72000122070312,151.75999450683594,155.38999938964844,123.9222412109375,6120100
2015-01-23,155.02999877929688,157.60000610351562,154.88999938964844,155.8699951171875,124.3050308227539,4834800
2015-01-26,158.25999450683594,159.4600067138672,155.77000427246094,156.36000061035156,124.6958236694336,7888100
2015-01-27,154.94000244140625,155.08999633789062,152.58999633789062,153.6699981689453,122.5505599975586,5659600
2015-01-28,154.0,154.52999877929688,151.5500030517578,151.5500030517578,120.85987091064453,4495900
2015-01-29,151.3800048828125,155.5800018310547,149.52000427246094,155.47999572753906,123.99401092529297,8320800
2015-01-30,153.91000366210938,155.24000549316406,153.0399932861328,153.30999755859375,122.2634506225586,6563600
2015-02-02,154.0,154.66000366210938,151.50999450683594,154.66000366210938,123.340087890625,4712200
2015-02-03,154.75,158.60000610351562,154.75,158.47000122070312,126.37849426269531,5539400
2015-02-04,157.2100067138672,158.7100067138672,156.6999969482422,156.9600067138672,125.17430877685547,3678500
2015-02-05,157.2899932861328,158.58999633789062,157.14999389648438,157.91000366210938,125.9319076538086,5253600
2015-02-06,157.33999633789062,158.0800018310547,156.22999572753906,156.72000122070312,125.85964965820312,3256500
2015-02-09,156.0,157.5,155.39999389648438,155.75,125.0806655883789,3057700
2015-02-10,156.74000549316406,158.55999755859375,155.0800018310547,158.55999755859375,127.33733367919922,4440600
2015-02-11,157.75999450683594,159.08999633789062,157.1699981689453,158.1999969482422,127.04822540283203,3626700
