Date,Open,High,Low,Close,Adj Close,Volume
2014-03-05,28.331369400024414,29.172420501708984,28.139129638671875,29.0762996673584,28.21036148071289,8325500
2014-03-06,29.292570114135742,29.701080322265625,28.95615005493164,28.980180740356445,28.11710548400879,16531000
2014-03-07,29.052270889282227,29.364660263061523,28.523609161376953,29.22047996520996,28.350248336791992,14246600
2014-03-10,28.88405990600586,28.908090591430664,28.139129638671875,28.69182014465332,27.837331771850586,10485300
2014-03-11,28.811969757080078,29.701080322265625,28.643760681152344,29.292570114135742,28.420190811157227,13457300
2014-03-12,29.004209518432617,29.7491397857666,28.95615005493164,29.244510650634766,28.37356185913086,8031200
2014-03-13,29.316600799560547,29.388690948486328,28.307340621948242,28.49958038330078,27.650815963745117,8471600
2014-03-14,28.643760681152344,28.715850830078125,27.89883041381836,28.451520919799805,27.604188919067383,9538000
2014-03-17,28.595699310302734,28.95615005493164,28.451520919799805,28.595699310302734,27.74407386779785,5053800
2014-03-18,28.643760681152344,28.908090591430664,28.451520919799805,28.836000442504883,27.977218627929688,4163700
2014-03-19,28.860029220581055,28.88405990600586,28.259279251098633,28.451520919799805,27.604188919067383,6638800
2014-03-20,28.35540008544922,28.811969757080078,28.16316032409668,28.61972999572754,27.76738929748535,7132700
2014-03-21,29.004209518432617,29.0762996673584,28.69182014465332,28.860029220581055,28.000534057617188,13490600
2014-03-24,28.980180740356445,29.388690948486328,28.69182014465332,28.860029220581055,28.000534057617188,12023200
2014-03-25,28.980180740356445,29.316600799560547,28.860029220581055,28.88405990600586,28.023845672607422,8753500
2014-03-26,29.100330352783203,29.196449279785156,28.475549697875977,28.49958038330078,27.650815963745117,6110300
2014-03-27,29.292570114135742,30.47003936767578,29.124359130859375,30.25377082824707,29.352767944335938,21034500
2014-03-28,30.47003936767578,30.63825035095215,29.797199249267578,29.98944091796875,29.0963077545166,13978500
2014-03-31,30.085559844970703,31.16691017150879,30.0615291595459,30.926610946655273,30.005569458007812,16545100
2014-04-01,31.118850708007812,31.671539306640625,30.7343692779541,31.335119247436523,30.40191078186035,10195800
2014-04-02,30.758399963378906,30.998699188232422,30.542129516601562,30.878549575805664,29.958938598632812,11020400
2014-04-03,30.830490112304688,30.97467041015625,30.494070053100586,30.614219665527344,29.70248031616211,8788800
2014-04-04,30.78243064880371,31.407209396362305,30.301830291748047,30.349889755249023,29.446025848388672,6826900
2014-04-07,30.373920440673828,30.758399963378906,29.701080322265625,29.965410232543945,29.072994232177734,12659000
2014-04-08,30.085559844970703,30.7343692779541,29.725109100341797,30.109590530395508,29.21287727355957,12304400
2014-04-09,31.407209396362305,31.62347984313965,30.830490112304688,31.23900032043457,30.308656692504883,20759900
2014-04-10,31.23900032043457,31.335119247436523,30.47003936767578,30.51810073852539,29.609224319458008,11097500
2014-04-11,30.109590530395508,30.301830291748047,29.65302085876465,30.13361930847168,29.236190795898438,18771600
2014-04-14,30.157649993896484,31.04676055908203,30.037500381469727,30.90258026123047,29.982255935668945,12348900
2014-04-15,30.78243064880371,31.43124008178711,30.542129516601562,31.359149932861328,30.42522621154785,13426900
2014-04-16,31.50333023071289,32.296321868896484,31.43124008178711,32.248260498046875,31.287853240966797,15332900
2014-04-17,32.44049835205078,32.87303924560547,32.10408020019531,32.584678649902344,31.6142578125,17050600
2014-04-21,32.56064987182617,32.68080139160156,32.34437942504883,32.41646957397461,31.4510555267334,5728500
2014-04-22,32.41646957397461,32.704830169677734,32.15214157104492,32.46453094482422,31.497682571411133,9866200
2014-04-23,32.46453094482422,32.776920318603516,32.27228927612305,32.752891540527344,31.7774600982666,5263100
2014-04-24,32.824981689453125,32.92110061645508,32.584678649902344,32.63274002075195,31.660886764526367,5118300
2014-04-25,32.46453094482422,32.46453094482422,31.76766014099121,32.03199005126953,31.078025817871094,9556100
2014-04-28,32.15214157104492,32.15214157104492,31.359149932861328,31.815719604492188,30.868200302124023,9038400
2014-04-29,31.911840438842773,32.320350646972656,31.671539306640625,32.296321868896484,31.334489822387695,4555500
2014-04-30,32.200199127197266,32.41646957397461,32.10408020019531,32.368408203125,31.404422760009766,7976200
2014-05-01,32.320350646972656,32.776920318603516,32.15214157104492,32.776920318603516,31.80077362060547,4727700
2014-05-02,32.8490104675293,33.37767028808594,32.728858947753906,32.96915817260742,31.987285614013672,5326500
2014-05-05,32.728858947753906,32.8490104675293,32.39244079589844,32.51258850097656,31.544309616088867,5046000
2014-05-06,32.51258850097656,32.51258850097656,31.95989990234375,31.983930587768555,31.03139877319336,5463000
2014-05-07,32.03199005126953,32.2242317199707,31.69556999206543,32.00796127319336,31.054716110229492,8235000
2014-05-08,31.911840438842773,32.41646957397461,31.791690826416016,31.911840438842773,31.03134536743164,4925800
2014-05-09,31.95989990234375,32.15214157104492,31.671539306640625,31.839750289916992,30.96124839782715,3960600
2014-05-12,32.296321868896484,33.2094612121582,32.27228927612305,33.185428619384766,32.26980209350586,8388500
2014-05-13,33.353641510009766,33.5218505859375,32.96915817260742,33.13737106323242,32.22306442260742,4666500
2014-05-14,33.161399841308594,33.161399841308594,32.51258850097656,32.584678649902344,31.685617446899414,5834900
2014-05-15,32.46453094482422,32.51258850097656,31.479299545288086,32.00796127319336,31.124814987182617,5554600
2014-05-16,31.95989990234375,32.368408203125,31.671539306640625,32.320350646972656,31.4285831451416,7003300
2014-05-19,32.176170349121094,32.51258850097656,32.176170349121094,32.46453094482422,31.568782806396484,4970400
2014-05-20,32.200199127197266,32.320350646972656,31.287059783935547,31.599449157714844,30.727575302124023,14509800
2014-05-21,31.791690826416016,32.15214157104492,31.359149932861328,31.527360916137695,30.6574764251709,4428200
2014-05-22,31.76766014099121,31.911840438842773,31.551389694213867,31.791690826416016,30.91451072692871,3381800
2014-05-23,31.719600677490234,32.53662109375,31.671539306640625,32.48855972290039,31.59215545654297,4594600
2014-05-27,32.48855972290039,32.92110061645508,32.34437942504883,32.39244079589844,31.498682022094727,4820400
2014-05-28,32.34437942504883,32.44049835205078,32.0560188293457,32.128108978271484,31.241649627685547,3886600
2014-05-29,32.15214157104492,32.63274002075195,32.00796127319336,32.63274002075195,31.73236083984375,3161500
2014-05-30,32.46453094482422,32.704830169677734,32.2242317199707,32.704830169677734,31.802452087402344,4010100
2014-06-02,33.08930969238281,33.32960891723633,32.53662109375,33.233489990234375,32.316524505615234,5901200
2014-06-03,33.01721954345703,33.08930969238281,32.53662109375,32.80094909667969,31.895925521850586,4472400
2014-06-04,32.704830169677734,33.281551361083984,32.53662109375,33.2094612121582,32.29316329956055,3288000
2014-06-05,33.161399841308594,33.95439147949219,32.99319076538086,33.641998291015625,32.713768005371094,5330700
2014-06-06,33.5218505859375,34.48305130004883,33.49782180786133,34.48305130004883,33.531620025634766,6615300
2014-06-09,34.45901870727539,35.03573989868164,34.266780853271484,34.48305130004883,33.531620025634766,4745300
2014-06-10,34.266780853271484,34.43498992919922,33.90633010864258,34.1946907043457,33.25121307373047,3343600
2014-06-11,34.07453918457031,34.338871002197266,33.90633010864258,34.07453918457031,33.13437271118164,3408900
2014-06-12,33.90633010864258,34.09857177734375,33.47378921508789,33.66603088378906,32.73713684082031,4255500
2014-06-13,33.85826873779297,34.98767852783203,33.810211181640625,34.89155960083008,33.92885208129883,5999200
2014-06-16,34.8194694519043,34.89155960083008,34.41096115112305,34.48305130004883,33.531620025634766,3105700
2014-06-17,34.48305130004883,34.89155960083008,34.31483840942383,34.795440673828125,33.83538818359375,3075400
2014-06-18,34.62723159790039,35.252010345458984,34.338871002197266,35.1799201965332,34.209259033203125,4687500
2014-06-19,35.34812927246094,35.34812927246094,34.65126037597656,34.747379302978516,33.78865051269531,5322700
2014-06-20,34.91558837890625,35.203948974609375,34.747379302978516,35.131858825683594,34.16252136230469,6171600
2014-06-23,35.300071716308594,35.54037094116211,35.203948974609375,35.4923095703125,34.51302719116211,3185700
2014-06-24,35.4923095703125,35.54037094116211,34.69932174682617,34.77141189575195,33.8120231628418,3977400
2014-06-25,34.65126037597656,35.08380126953125,34.48305130004883,34.96364974975586,33.99895477294922,3404100
2014-06-26,36.309329986572266,36.4775390625,35.42021942138672,35.900821685791016,34.9102668762207,12024500
2014-06-27,35.852760314941406,36.04499816894531,35.44424819946289,35.87678909301758,34.886898040771484,7452100
2014-06-30,35.780670166015625,35.8046989440918,35.276039123535156,35.780670166015625,34.79342269897461,5393200
2014-07-01,35.87678909301758,36.04499816894531,35.44424819946289,35.56439971923828,34.58312225341797,4327400
2014-07-02,35.68455123901367,35.780670166015625,35.56439971923828,35.68455123901367,34.69996643066406,4325800
2014-07-03,35.780670166015625,36.21321105957031,35.63648986816406,35.99694061279297,35.00373077392578,3252800
2014-07-07,36.02096939086914,36.1651496887207,35.324100494384766,35.42021942138672,34.44292449951172,6859000
2014-07-08,35.51633834838867,35.780670166015625,34.98767852783203,35.68455123901367,34.69996643066406,11376400
2014-07-09,36.62171936035156,37.871280670166016,36.429481506347656,37.70307159423828,36.66279602050781,22589800
2014-07-10,37.43873977661133,38.375911712646484,37.05426025390625,37.53485870361328,36.49922180175781,11826500
2014-07-11,37.58292007446289,38.399940490722656,37.53485870361328,38.375911712646484,37.31706237792969,6475500
2014-07-14,38.856510162353516,39.04875183105469,38.23173141479492,38.71232986450195,37.64420700073242,10096600
2014-07-15,38.736358642578125,38.904571533203125,38.279788970947266,38.736358642578125,37.66756820678711,8154000
2014-07-16,38.832481384277344,40.15412902832031,38.736358642578125,39.889801025390625,38.789180755615234,9828700
2014-07-17,39.55337905883789,39.817710876464844,39.09680938720703,39.240989685058594,38.158267974853516,9299800
2014-07-18,39.240989685058594,39.841739654541016,39.21696090698242,39.62546920776367,38.53214645385742,5247400
2014-07-21,39.385169982910156,40.08203887939453,39.313079833984375,39.93785858154297,38.835914611816406,7728400
2014-07-22,40.10607147216797,41.23548126220703,40.10607147216797,41.06726837158203,39.93416976928711,13127900
2014-07-23,41.379661560058594,41.379661560058594,40.85100173950195,40.97114944458008,39.8406982421875,8800800
2014-07-24,40.99517822265625,41.283538818359375,40.754878997802734,40.85100173950195,39.7238655090332,8720300
2014-07-25,40.70682144165039,40.70682144165039,39.721588134765625,39.793678283691406,38.69572067260742,8875100
2014-07-28,39.889801025390625,40.923091888427734,39.889801025390625,40.875030517578125,39.747230529785156,7494500
2014-07-29,41.06726837158203,41.18741989135742,40.61069869995117,40.63473129272461,39.51356506347656,7015900
2014-07-30,40.85100173950195,40.99517822265625,39.961891174316406,40.17816162109375,39.069583892822266,5695000
2014-07-31,39.9138298034668,39.961891174316406,38.736358642578125,39.385169982910156,38.29848098754883,10814900
2014-08-01,39.07278060913086,39.9138298034668,38.9286003112793,39.50532150268555,38.415313720703125,6069400
2014-08-04,39.841739654541016,40.226219177246094,39.52935028076172,40.15412902832031,39.04621887207031,6229300
2014-08-05,39.961891174316406,39.98591995239258,39.33710861206055,39.50532150268555,38.415313720703125,7094000
2014-08-06,39.04875183105469,39.889801025390625,39.04875183105469,39.50532150268555,38.48554229736328,4787500
2014-08-07,39.55337905883789,39.74562072753906,38.1356086730957,38.448001861572266,37.45551300048828,8014800
2014-08-08,37.77516174316406,38.808448791503906,37.48680114746094,38.68830108642578,37.689613342285156,5771900
2014-08-11,39.16889953613281,39.433231353759766,38.808448791503906,38.904571533203125,37.90031051635742,4123200
2014-08-12,38.976661682128906,39.433231353759766,38.808448791503906,38.904571533203125,37.90031051635742,6336500
2014-08-13,38.976661682128906,39.14487075805664,38.76039123535156,39.02471923828125,38.01735305786133,3913200
2014-08-14,38.904571533203125,39.09680938720703,38.832481384277344,39.00069046020508,37.993934631347656,2487600
2014-08-15,39.09680938720703,39.21696090698242,38.49605941772461,38.71232986450195,37.71302032470703,4703600
2014-08-18,38.9286003112793,39.313079833984375,38.808448791503906,39.21696090698242,38.20462417602539,4908700
2014-08-19,39.33710861206055,39.57741165161133,39.09680938720703,39.48128890991211,38.46213150024414,5479000
2014-08-20,39.361141204833984,40.10607147216797,39.313079833984375,39.64950180053711,38.625999450683594,5449300
2014-08-21,39.69755935668945,39.69755935668945,39.07278060913086,39.2890510559082,38.27485656738281,3560200
2014-08-22,39.16889953613281,39.721588134765625,39.02471923828125,39.52935028076172,38.50895309448242,3160500
2014-08-25,39.6014404296875,39.817710876464844,39.33710861206055,39.6014404296875,38.57918167114258,3031500
2014-08-26,39.57741165161133,40.15412902832031,39.48128890991211,39.86576843261719,38.8366813659668,3043000
2014-08-27,39.9138298034668,40.17816162109375,39.67353057861328,40.15412902832031,39.11760330200195,3163200
2014-08-28,39.93785858154297,40.08203887939453,39.69755935668945,39.817710876464844,38.78987121582031,2778000
2014-08-29,39.961891174316406,40.10607147216797,39.57741165161133,39.9138298034668,38.88350296020508,3811300
2014-09-02,39.98591995239258,40.17816162109375,39.793678283691406,40.05801010131836,39.02396011352539,4474400
2014-09-03,40.08203887939453,40.85100173950195,40.05801010131836,40.68278884887695,39.63261795043945,4523400
2014-09-04,40.802940368652344,41.71607971191406,40.63473129272461,41.09130096435547,40.030582427978516,6497800
2014-09-05,41.11532974243164,41.54787063598633,40.875030517578125,41.523841857910156,40.45195770263672,3995700
2014-09-08,41.523841857910156,41.5718994140625,40.754878997802734,40.875030517578125,39.819889068603516,4661600
2014-09-09,41.11532974243164,41.523841857910156,40.923091888427734,41.11532974243164,40.05399703979492,6203100
2014-09-10,40.97114944458008,41.331600189208984,40.73085021972656,41.331600189208984,40.26467514038086,5972900
2014-09-11,41.49980926513672,41.54787063598633,40.44248962402344,40.61069869995117,39.5623893737793,7072500
2014-09-12,40.802940368652344,40.802940368652344,39.769649505615234,40.17816162109375,39.14101028442383,8400600
2014-09-15,40.17816162109375,40.25025177001953,38.976661682128906,39.385169982910156,38.36849594116211,8678200
2014-09-16,38.6162109375,39.62546920776367,38.56814956665039,38.832481384277344,37.830074310302734,18171600
2014-09-17,38.68830108642578,39.2890510559082,38.664268493652344,39.1208381652832,38.11097717285156,15309600
2014-09-18,39.240989685058594,39.45726013183594,38.784420013427734,38.9286003112793,37.9237060546875,7158600
2014-09-19,39.1208381652832,39.265018463134766,38.832481384277344,38.95262908935547,37.94711685180664,8313700
2014-09-22,38.856510162353516,38.856510162353516,37.799190521240234,38.03948974609375,37.05754470825195,9391600
2014-09-23,37.60694885253906,38.399940490722656,37.39067840576172,37.72710037231445,36.75322341918945,6856800
2014-09-24,37.89530944824219,38.327850341796875,37.60694885253906,38.207698822021484,37.22141647338867,5343900
2014-09-25,38.15964126586914,38.3038215637207,37.31858825683594,37.55889129638672,36.58935546875,8022900
2014-09-26,37.72710037231445,39.00069046020508,37.60694885253906,38.904571533203125,37.90031051635742,8205100
2014-09-29,38.279788970947266,38.664268493652344,37.847251892089844,38.279788970947266,37.29163360595703,7222400
2014-09-30,39.00069046020508,39.265018463134766,38.399940490722656,38.664268493652344,37.666202545166016,9066500
2014-10-01,38.76039123535156,38.784420013427734,37.55889129638672,37.72710037231445,36.75322341918945,9045100
2014-10-02,37.77516174316406,37.823219299316406,35.780670166015625,36.91007995605469,35.95729446411133,10478700
2014-10-03,37.1503791809082,37.91933822631836,36.98217010498047,37.48680114746094,36.51912307739258,8449800
2014-10-06,37.871280670166016,38.56814956665039,37.679039001464844,38.42396926879883,37.43210220336914,9895600
2014-10-07,38.3038215637207,38.976661682128906,37.99142837524414,38.327850341796875,37.338462829589844,10867000
2014-10-08,38.42396926879883,38.6162109375,37.222469329833984,38.6162109375,37.619384765625,14277500
2014-10-09,39.2890510559082,39.48128890991211,36.45351028442383,36.98217010498047,36.02751922607422,23219600
2014-10-10,36.59769058227539,36.886051177978516,35.131858825683594,35.34812927246094,34.43566131591797,16532700
2014-10-13,35.780670166015625,36.66978073120117,34.723350524902344,34.8194694519043,33.920650482177734,10422400
2014-10-14,35.203948974609375,35.39619064331055,33.78617858886719,34.338871002197266,33.45245361328125,15021200
2014-10-15,33.641998291015625,35.01171112060547,32.94512939453125,34.84349822998047,33.94405746459961,15308100
2014-10-16,33.810211181640625,35.203948974609375,33.66603088378906,35.08380126953125,34.17816162109375,11025000
2014-10-17,35.708580017089844,37.53485870361328,35.61246109008789,37.53485870361328,36.56594467163086,14881800
2014-10-20,37.342620849609375,37.751129150390625,37.10232162475586,37.70307159423828,36.729820251464844,6332700
2014-10-21,38.08755111694336,39.48128890991211,38.03948974609375,39.2890510559082,38.27485656738281,9573100
2014-10-22,39.433231353759766,39.69755935668945,38.56814956665039,38.736358642578125,37.73643112182617,11426300
2014-10-23,39.2890510559082,39.57741165161133,38.736358642578125,39.02471923828125,38.01735305786133,7168600
2014-10-24,39.240989685058594,39.817710876464844,38.976661682128906,39.769649505615234,38.743045806884766,5349000
2014-10-27,39.793678283691406,39.817710876464844,39.192928314208984,39.361141204833984,38.3450813293457,6426900
2014-10-28,39.64950180053711,40.00994873046875,39.433231353759766,39.889801025390625,38.86009216308594,5121500
2014-10-29,39.841739654541016,40.13010025024414,38.56814956665039,39.09680938720703,38.08757400512695,12972600
2014-10-30,38.856510162353516,39.313079833984375,38.03948974609375,38.976661682128906,37.97053146362305,7431000
2014-10-31,39.48128890991211,40.2742805480957,39.02471923828125,40.2742805480957,39.234649658203125,7749100
2014-11-03,40.32233810424805,40.923091888427734,40.00994873046875,40.68278884887695,39.63261795043945,6643900
2014-11-04,40.49055099487305,40.53860855102539,39.48128890991211,39.793678283691406,38.766456604003906,5499000
2014-11-05,40.08203887939453,40.10607147216797,38.856510162353516,39.07278060913086,38.13325119018555,7575600
2014-11-06,39.33710861206055,39.45726013183594,38.808448791503906,39.33710861206055,38.3912239074707,5918800
2014-11-07,39.57741165161133,39.62546920776367,39.02471923828125,39.240989685058594,38.29740905761719,5621000
2014-11-10,39.09680938720703,39.55337905883789,38.832481384277344,39.21696090698242,38.273963928222656,4461500
2014-11-11,39.14487075805664,39.6014404296875,38.9286003112793,39.52935028076172,38.57883071899414,2900900
2014-11-12,39.45726013183594,40.65876007080078,39.265018463134766,40.56264114379883,39.58728790283203,6602600
2014-11-13,40.63473129272461,40.826969146728516,40.05801010131836,40.226219177246094,39.25895309448242,5184600
2014-11-14,40.226219177246094,40.802940368652344,39.9138298034668,40.70682144165039,39.72799301147461,3676600
2014-11-17,40.63473129272461,40.73085021972656,40.25025177001953,40.44248962402344,39.47002410888672,3189300
2014-11-18,40.418460845947266,41.355628967285156,40.418460845947266,41.23548126220703,40.24394989013672,6127000
2014-11-19,41.16339111328125,41.16339111328125,39.93785858154297,40.10607147216797,39.141693115234375,6601700
2014-11-20,39.817710876464844,41.283538818359375,39.721588134765625,41.13935852050781,40.15013885498047,5652600
2014-11-21,42.10055923461914,42.65325164794922,41.64398956298828,41.932350158691406,40.9240608215332,8607600
2014-11-24,42.0525016784668,42.316829681396484,41.23548126220703,41.379661560058594,40.3846549987793,5386500
2014-11-25,41.5718994140625,42.436981201171875,41.49980926513672,41.740108489990234,40.7364387512207,6050300
2014-11-26,41.95637893676758,42.29280090332031,41.451751708984375,42.29280090332031,41.27584457397461,3803700
2014-11-28,42.2447395324707,42.268768310546875,41.23548126220703,41.54787063598633,40.548824310302734,3668600
2014-12-01,41.812198638916016,41.860260009765625,40.85100173950195,41.18741989135742,40.19704055786133,5544900
2014-12-02,41.13935852050781,41.740108489990234,40.99517822265625,41.5718994140625,40.5722770690918,5619300
2014-12-03,41.59592819213867,41.83623123168945,41.23548126220703,41.355628967285156,40.3612060546875,6766200
2014-12-04,41.64398956298828,41.932350158691406,41.211448669433594,41.42771911621094,40.431556701660156,5707200
2014-12-05,41.71607971191406,41.788169860839844,40.63473129272461,40.73085021972656,39.75144958496094,6791600
2014-12-08,40.61069869995117,40.754878997802734,39.00069046020508,39.14487075805664,38.203609466552734,9152800
2014-12-09,38.255760192871094,38.88053894042969,37.847251892089844,38.54412078857422,37.6172981262207,9425300
2014-12-10,38.399940490722656,38.856510162353516,37.43873977661133,37.55889129638672,36.65576171875,7654900
2014-12-11,37.55889129638672,37.799190521240234,36.309329986572266,36.429481506347656,35.55350875854492,8445400
2014-12-12,36.09305953979492,36.74187088012695,35.68455123901367,35.732608795166016,34.87339401245117,7966900
2014-12-15,36.189178466796875,36.74187088012695,35.8046989440918,35.87678909301758,35.01411056518555,10707400
2014-12-16,36.14112091064453,36.54962921142578,34.62723159790039,34.675289154052734,33.84149932861328,12223900
2014-12-17,35.03573989868164,36.21321105957031,34.8194694519043,36.1651496887207,35.29553985595703,11023700
2014-12-18,37.19844055175781,37.9433708190918,36.91007995605469,37.91933822631836,37.007537841796875,12256900
2014-12-19,37.91933822631836,38.54412078857422,37.799190521240234,38.3038215637207,37.38278579711914,8393500
2014-12-22,38.375911712646484,38.42396926879883,37.19844055175781,37.823219299316406,36.91373825073242,7135500
2014-12-23,37.96739959716797,38.399940490722656,37.65501022338867,37.799190521240234,36.890281677246094,4383200
2014-12-24,37.89530944824219,38.06351852416992,37.39067840576172,37.89530944824219,36.98408889770508,2057400
2014-12-26,38.15964126586914,38.279788970947266,37.91933822631836,38.01546096801758,37.101356506347656,2644900
2014-12-29,38.06351852416992,38.35187911987305,37.799190521240234,38.01546096801758,37.101356506347656,2949500
2014-12-30,37.799190521240234,38.279788970947266,37.55889129638672,38.08755111694336,37.17171859741211,3854300
2014-12-31,38.08755111694336,38.52008819580078,37.89530944824219,37.9433708190918,37.03099822998047,3679600
2015-01-02,38.1356086730957,38.399940490722656,37.65501022338867,38.15964126586914,37.242069244384766,4340300
2015-01-05,37.58292007446289,37.60694885253906,35.780670166015625,35.94887924194336,35.08446502685547,9026400
2015-01-06,36.09305953979492,36.93410873413086,35.68455123901367,36.21321105957031,35.342445373535156,8063600
2015-01-07,36.717838287353516,37.414710998535156,36.54962921142578,37.1503791809082,36.257076263427734,6637700
2015-01-08,37.6309814453125,38.56814956665039,37.36664962768555,38.207698822021484,37.288970947265625,8185700
2015-01-09,38.52008819580078,38.808448791503906,37.847251892089844,38.71232986450195,37.78146743774414,6963000
2015-01-12,39.40919876098633,39.48128890991211,38.279788970947266,38.856510162353516,37.92218017578125,12658800
2015-01-13,39.57741165161133,39.721588134765625,37.72710037231445,37.96739959716797,37.05445098876953,15725900
2015-01-14,37.1503791809082,37.19844055175781,34.93962097167969,35.92485046386719,35.061012268066406,22831700
2015-01-15,36.429481506347656,36.59769058227539,35.8046989440918,35.9729118347168,35.10791778564453,11009100
2015-01-16,35.94887924194336,36.717838287353516,35.94887924194336,36.717838287353516,35.834930419921875,9056400
2015-01-20,36.91007995605469,37.43873977661133,36.189178466796875,37.36664962768555,36.4681396484375,10799000
2015-01-21,37.36664962768555,38.52008819580078,37.07828903198242,38.255760192871094,37.335872650146484,8572900
2015-01-22,38.52008819580078,38.6162109375,37.751129150390625,38.54412078857422,37.6172981262207,6397600
2015-01-23,37.96739959716797,38.327850341796875,37.342620849609375,37.871280670166016,36.96063995361328,7765000
2015-01-26,37.751129150390625,38.71232986450195,37.39067840576172,38.64023971557617,37.71110916137695,5157000
2015-01-27,37.77516174316406,38.56814956665039,37.77516174316406,38.255760192871094,37.335872650146484,6497300
2015-01-28,38.52008819580078,38.88053894042969,37.871280670166016,37.96739959716797,37.05445098876953,6707100
2015-01-29,38.255760192871094,38.448001861572266,37.51082992553711,38.399940490722656,37.476585388183594,6127900
2015-01-30,38.08755111694336,38.56814956665039,37.53485870361328,37.60694885253906,36.70266342163086,6991100
